Previous_GPA,Attendance,Assignment_Scores,Study_Hours,Midterm_Scores,LMS_Activity,Pass
3.7996390410319014,71.81812799494949,89.36294627210387,8.810975384388808,36.99098225248311,60.570248256613645,1
2.3658649859149032,42.517073405898174,81.02030095889629,26.00119043979838,76.8434997839492,99.22230191532334,1
2.367383004740569,98.10932665566303,36.67794941192474,26.695944451392883,37.56749044783798,19.897525145811265,1
3.343753120274371,87.92285149927447,60.00914146905035,42.84089196813082,48.273136157841066,60.61562628681392,1
2.630544852224518,57.56932220205788,32.04188345516852,14.95574134007288,62.75088479546155,84.87192527936695,0
2.061512057349955,98.79821976153104,63.66231026221063,22.144607315077995,84.7330421142608,149.4714290262494,1
2.6310987903317336,76.11289537817933,76.37038081907477,41.37825825021609,80.46019249290455,76.4346987671417,1
1.8521425509494995,74.94535949243479,38.29518365187061,42.06306248370381,73.41507673078917,124.2479459960053,1
1.9409674662655583,84.88439076577193,50.221945723641596,22.30749841904457,36.68299454351276,70.48941990932649,1
2.7459194318486992,88.70618728540825,57.848563785150986,25.66058104790064,66.02840092116833,121.49470116675924,1
2.5473136237613696,79.38871643989016,94.36717172592348,18.64786508821773,31.55848763499141,93.35807222681518,1
3.78711475267025,47.685744781972005,99.52785107960749,46.96496952886904,53.302238259748805,134.12336181033578,1
2.4059847477915826,60.296050359669906,33.14379092969311,10.338969458371114,56.01373977174694,67.53195732901538,0
2.951470875695109,95.685018419563,83.27055464467745,47.01872403506615,27.985857958431538,94.60261877500704,1
3.080660719798826,53.476936710631115,56.02068464816402,35.773990332590444,45.54910746024788,98.20261528663583,0
1.532736141470834,62.330021430250795,57.472073036063605,28.920746870902903,96.6737100449867,68.43361185206626,0
3.1588434300417765,65.92461297665176,82.7985481342916,6.469657735302315,96.52244558722671,30.20368611624741,1
1.9450899171743785,66.36429938166714,94.2898502501786,26.401828631990373,51.424529068940444,23.098316967726976,0
3.902675793673638,76.77637494967152,96.56500161517839,23.34866472512295,28.232508171124305,12.334017083948634,0
1.8716568193827823,96.58455026468246,70.39858102268246,12.254846538880514,38.43212044961362,132.29479699433006,0
2.5365603093175593,54.4415627099503,54.99848115103519,34.538432157529556,54.416334507515515,43.10648771341724,1
1.7133741701966096,47.290082578055085,85.12843601011454,48.70179083157286,96.08347734769224,39.61094489944753,0
3.9921856296148683,51.848229391596234,47.57009682836102,30.29849649790363,35.58992976528887,113.04495605964917,1
2.7554875258281064,93.21549401255618,69.48518201834625,37.16389743997756,82.26368827511592,54.80225583223485,1
2.9884625433001095,78.74864875931236,55.10049230674112,8.080270365470756,33.151190453101904,80.84625693765712,1
1.6676911934710688,57.15440735434961,75.96417515955133,23.795014811764762,98.59431830434576,32.75154914164388,1
3.3749011759979446,88.95681633811704,46.82792390254548,10.236131832402315,53.62123743318512,144.3644010046757,1
2.0247639827389645,91.68219978180616,43.4115062014378,32.575812599142964,83.1425904174292,129.22139600241323,1
3.745135723601784,90.79086032141669,94.2767360672806,47.231697119636955,50.69433121083489,130.93054721510046,1
2.012849101205018,95.13559201837327,37.126257806467585,34.77999796122373,72.07516578691065,66.94832480008073,0
1.9767193016591664,55.134461210401696,65.41705354144521,8.456137174148969,39.40120635550275,116.7305699190042,0
1.5913741696202373,85.3025157247767,45.45969480741063,20.959979224328727,35.95157644727219,30.14266175456922,1
2.680167362774998,67.6323698364484,32.72509743279672,29.77985207483832,95.35481046760985,11.206660362849238,1
2.912102833156541,90.5199131734037,32.52131728039985,23.14434902599635,93.82354584283252,12.796210560923937,1
1.664271598570881,83.70944062969679,42.265524047407915,42.51398047138275,91.56017051596618,92.12424323663846,1
3.4388190417375264,86.58684678998347,90.67392481542001,41.660195211949514,71.9075087624945,73.75528673471172,1
2.6332220868700693,79.36971026086428,49.77351207839187,32.532395904644964,85.62011584122087,82.52214884719277,1
2.81097567331895,50.645726168182414,96.5321419402707,21.805607530971738,30.177770268353118,11.044839658410716,1
2.60190686734557,72.70161513381629,70.71356050924355,16.490136819345985,50.10917814180094,69.17612675203961,0
2.501907652188315,99.0801843714705,60.562993283813626,9.764344319590819,48.527734356786716,110.52954256812052,1
2.899100828270545,96.24328398982713,70.60621842686183,20.97039575689493,72.673399146446,71.97711827544103,1
1.8881006148267812,42.5904241478207,66.16888696583874,23.59276327434738,51.696833010298036,112.51068888371111,0
1.9548203262381778,49.888888943766226,83.11433776301277,35.41203162968331,36.138008623276065,42.62265501555687,1
3.6544640525337933,47.903726407273716,49.774724618099654,34.617192093390805,69.73503065601578,123.83988062744156,1
3.8652886553340817,83.55879459911773,54.713527412021165,8.154866283856563,86.0787940501811,92.38037366348333,1
2.4332732906993826,89.0671197914167,92.58660117732755,22.7866691944021,53.65926208449799,39.50683392018687,1
2.1768616828588847,52.81068197864032,96.25195592052839,13.180049024781287,34.92015363238613,43.14086661953661,1
3.1099988580975393,70.35116157710974,92.4790759240532,12.056571739256256,39.75161479846173,97.92426503973519,1
2.5218354277452413,90.44218168067201,59.36135957701195,42.228596738176066,42.8112478877038,126.19154304974207,1
1.5634658891508622,83.96809268597504,84.62558521048172,6.886184752231589,47.49231947459022,68.18788948408172,0
1.890381493415476,72.5342323295109,63.343501331076915,23.86322941559546,73.20963028797318,46.16206007786291,0
3.289930572118494,75.42086142752638,64.82778965022715,12.56916450949332,70.07091134032893,131.38162496748407,1
3.1473098547753784,70.5016328149768,44.32760763400988,44.56985970553133,77.20598961752793,103.69756084511688,1
1.5677399812587087,57.85290707912924,71.37912122809615,30.06682309737658,52.187648839863485,72.73196821963072,1
2.0549304048323735,73.90131957154097,43.029512842734356,15.412128636958162,86.79982389099837,78.30602733910226,1
2.0776869914701788,81.33311812300545,53.20952893470356,27.609227922486937,40.30657458668202,38.595905511095495,1
3.179731858996821,92.39937495164847,89.85211411339546,37.91688618664021,60.17805606386155,97.75236820907816,1
1.5492763443859103,78.1774812387549,44.495306644759864,48.11531040137452,85.07040411560727,60.22395147600441,0
1.7602714549614347,85.66729222258948,34.9810799621403,14.920070191043852,38.51189857994645,149.3903247344089,0
3.4997902134329735,49.60429809727438,34.83053148289714,44.87817974582053,33.23973353055872,77.22569213666429,0
1.946361655135834,67.6934484651874,95.85491643521755,47.04368513753706,91.27629757659923,78.02398486654585,1
3.131865269629687,40.559897189625595,65.48443065732843,46.23892450394298,50.719724706939694,89.21925023749407,1
2.095456952616816,54.80073187129738,58.65884502719128,33.59364605878594,76.2902593681774,138.34584043662454,0
1.748603481898363,83.5877029067803,86.76150067055428,33.341929449561846,26.901145319795386,122.11453398036504,0
2.107930477498635,99.5085970809618,88.50781495373613,23.144478493272025,76.75351663070873,73.1582097716978,0
3.3056673296391477,45.95068597523296,53.25337231809232,38.85790470367046,48.70759836602279,110.61789723619144,0
3.6392411702657146,64.0896589516773,78.55326402316567,28.908230825791936,29.18056401905813,92.07296982930663,1
3.575549661417479,88.00425812194956,83.97859710963206,35.48471320527325,70.73595711610878,78.93138681817484,1
2.492958824046137,52.24213807773393,75.82554808061681,24.280605673195794,43.060286205488,36.92420818980907,0
3.1702128414266153,73.30509695813717,40.61165523600695,37.91734088194126,54.010543153891,74.95107688368473,1
2.0124607385395525,83.98427776178049,91.311815846194,42.101218292204706,31.04356092148852,44.41460218316045,1
2.2328693256525334,76.95912701561073,67.73661869152062,11.589631547126725,36.0372438321209,138.07790097923166,0
3.7408395463027992,51.28148407692497,49.77306984590026,42.48183720084026,47.348292662188285,56.956953889488574,1
1.53250480877684,61.323074121144366,59.76597298063857,29.313343930563825,31.731962542011786,143.31696203467212,0
1.71377132713617,87.02750706912383,32.629976327923515,43.00996590906009,93.31196985147365,84.62774061325956,1
2.019715637865068,73.253590847921,38.95067608556923,24.40857678534566,25.45352823879838,98.41621301466245,0
1.5663305096845492,40.313776812574766,83.58827253611025,22.056821842236577,61.28951641482335,86.01166222850588,0
1.9535885877244934,85.65944560168563,30.00081443287563,46.177732963275005,34.24355935994136,28.113286375338124,0
2.95760390242423,42.118681296414344,59.15960799376045,16.302617039678058,48.075931710846135,62.614970661111734,1
2.5535613764812446,84.74402696387392,66.57571267599118,42.98955463787644,94.45446698636991,23.880455718867353,1
3.7316792776924372,52.14883360991425,33.82440940006806,26.780925762923186,37.12709149554901,97.21356618567344,0
3.5436089043461023,97.48440880716282,98.1154714080633,28.134294914806688,97.43742397887495,72.56238732806145,1
2.35454337924469,62.07644507812507,45.82877318747703,18.88107266702678,40.43457827420663,118.91789601993115,0
2.1485585835782315,59.615896980284745,51.293910374539664,30.786899027855704,80.61745813501221,40.86586733991177,1
2.4492310204181673,48.93328301994668,51.27597585785192,19.63450383242951,66.00079486729838,33.03924818010689,0
2.975737356287019,58.33625292941289,46.1291663482145,6.767123640874354,91.33590456975693,66.88651233492749,0
2.1701591020571906,92.59904570969204,30.1031675460418,17.239937240496022,66.54949416273482,139.72195365057337,1
3.0603722696228353,99.78006025763483,81.05413558615975,5.287056953296581,65.09194143672315,109.45905410173765,1
2.523529130478101,62.098571830410904,97.67918498594997,49.025965417558545,39.65935002762999,68.64930747100861,0
2.8801179521299507,66.91663785727255,45.700543829953155,48.45862444188864,37.4672021538744,82.41810376560348,0
2.5903163228382917,83.32425629216422,76.41330342623957,22.781988386253726,93.73668633366357,21.78982156479377,1
2.236164398854794,93.17174682790447,81.93274288711007,37.77668844528407,49.587864913752554,147.84062549265585,1
3.8711332674053915,75.58266005120706,89.38977653633674,20.561274428469126,52.90616912221719,103.29702265728865,1
3.409014485399402,63.491541890669765,59.584043790952634,35.199192068868925,81.98677438212913,49.95656958487915,1
1.8502829394161313,64.75731045091743,51.205163394830045,41.24435193706906,50.41176118171055,92.0131751901342,0
3.671169939744782,81.73708878980841,52.77065938161218,47.60403101115083,96.4046834979252,25.327531249659156,1
2.718577995623784,40.19309581625672,79.88349331689591,23.00955241323524,80.34458267491001,145.2171336330617,1
3.7363805672352286,77.17536024759045,87.17456265539452,40.248409233022144,69.8071931930065,34.46989830367123,1
3.499638139868288,61.329580626481444,42.71297774296219,16.966780278445345,91.06713704085644,100.72424452772998,0
2.5630337611730836,87.65183987662505,55.96587057104357,49.564953670714175,28.720443126211208,44.36362475545026,1
1.5561732708002936,45.57943838938793,93.1358137724405,6.159631944395802,44.27970191419065,110.458593570795,0
2.171693398462365,75.29213601690343,86.46854637863174,32.15879629255044,59.877725066568246,118.75499141363935,1
2.8540855366521676,68.85837339316743,98.94008819337331,34.67776917430972,42.02339046036408,104.27876204760057,1
3.083695549565368,78.53953155431364,82.79737817774566,35.9620500683358,80.79288904766139,96.02992443572695,1
2.1447192135830058,43.8912156689781,57.523664071954556,10.417441045509005,93.94060232902939,134.94567315328163,0
1.8483901851820603,74.79902724568788,71.34464837962464,47.23384025629087,56.782758994819254,21.007739538566128,1
3.5873255919982476,73.68907527757142,76.27099779731242,13.153247557253726,50.65994500839212,56.32806720922733,0
3.96100545175888,73.63960566497025,35.49190714219868,33.02390314579284,97.11630491031747,44.760247148318435,1
2.8142254557567146,76.20925999578729,68.11478713727055,15.020423560538823,58.36393246206556,148.321954689159,0
1.9291982146207587,80.58807623358173,79.65245799308266,18.824738765957193,61.678630033696244,64.51456915336229,1
2.1807683162984226,88.29933998084618,41.712491280074225,29.590634377765596,51.37374042564291,112.56577789365582,1
1.5459766913686668,56.18924320769286,84.64422021978899,23.773703835405943,93.21613547591038,105.86152294334065,0
3.7857470164012477,89.50296461080373,70.86409463598781,12.210152043942783,67.6716612461388,39.69137324683288,1
1.7943777072253528,69.89534093580721,96.65552499883162,12.692138108938174,82.16309403862334,43.45967522961718,1
2.941291188785634,44.62349674805987,32.96956087448242,23.816515467325985,85.88550387631648,49.379838897424776,0
2.185138051718015,43.51305575463875,48.57282962888269,39.077734022397536,50.638678143794365,67.5578189563131,0
2.8854450062894834,60.05429912176365,72.10877155098768,45.40840910815049,57.5270748490285,42.80550919107375,1
3.128550970879661,87.09381862668806,50.759193854415145,8.785744801672228,88.63538308046985,12.751207584558692,0
3.5743545092680042,82.46085608445495,80.00969148498694,22.68967584017305,52.24415137568577,133.11502795300737,1
2.016053179401508,87.31689788034438,83.13036977653516,9.51105036752945,84.54513500888885,145.18537639332376,1
1.5274895716462011,71.03614338649656,37.17611748465321,5.746661628466905,95.57442419308278,57.81985418441951,1
1.8422140751720182,66.41193987732943,65.96981249447374,34.77734071897805,71.74077798010052,57.3909631195662,1
3.7500466046202625,48.84715160237704,65.62233889137391,32.11022488849645,80.62204655889167,10.992853788411939,1
3.684725193906288,59.69156521655869,55.84965391508787,12.33586012166988,85.38229840308512,105.23509636625236,0
2.993532755425771,66.04116197043251,95.30474037987705,15.521577489187885,88.3779736672482,125.56158540480803,1
3.0012921510841335,45.31602578077703,87.92544239112549,6.066848914003327,54.6290003392597,30.525162050400443,0
3.162591686365639,53.236717162672676,78.80465673367458,42.57262425624817,28.844759438199862,32.35328891140111,1
1.938428196558624,75.89351764382434,80.00286450144984,48.86107682218481,55.140720342755465,120.61165499600129,1
3.7860298648123996,84.1397868543514,62.32013006691834,11.095679155761086,75.53171723380673,96.28070476958025,1
2.546926312230183,99.90085068357698,94.46961647676031,15.416384619438416,58.77627893355946,16.28047806788038,1
2.4578463206237435,95.98679988061346,78.62167990772997,44.07842857761203,81.1722363145299,97.15657866471943,1
2.797294263207094,78.5539119721115,81.02867431590715,46.690870908028316,51.773682210149786,53.24848119812725,1
1.6174149169376375,65.27488319764433,90.31836326511416,23.883232226306465,72.6058105828022,61.62152176591843,1
1.9157084218901985,78.17064188249395,49.18501125395337,7.278011252108335,38.9814853640481,117.76239856156323,0
3.345084041065926,87.13909708481393,86.49496327066922,6.7726325161768735,81.20270774837178,123.53092697416548,1
1.706996669812816,47.10017145540324,43.66684220695444,30.82774397310547,65.92719766097693,66.04992775757628,0
3.0078802736659704,64.59429338177729,54.17393665714215,22.680279900193057,40.30482914099504,142.60141104088967,0
2.1133727742033024,90.38813713813704,53.49273179888899,6.289359240994453,46.89333801233555,66.90478051329012,1
2.4732390351049416,63.02997711598264,98.49678278723984,31.246357654065054,81.14565314363742,118.05704493221539,1
2.2217343419267497,74.31233627363119,89.95760566235488,5.5086141465060114,61.19509267461405,77.74281703899626,0
2.3891817911623727,75.26616165173189,79.08189031131818,40.431738116717284,41.202358029480415,135.65452571309177,0
3.2976147629606136,51.06857518801836,80.89397331307731,18.78947702165172,97.54533927777233,137.08657411102502,1
2.2428042890579376,61.734126499137304,69.34509560817997,6.811610135415444,78.6343764862666,22.238353101951738,1
2.9160116007422427,60.07067732451593,96.29634669759633,31.4758499442419,96.78511244048471,141.1090663834316,1
2.690126005497749,41.571802511923885,64.73811270176532,22.89579864948746,57.032878402025744,125.57487781285819,0
3.1591779134066202,41.45150583348131,56.636239690892616,48.82101860107173,60.632525551879034,120.78350000377336,1
3.842074348311895,89.9018226205464,41.41247358521137,29.488939812666597,92.34664121387644,38.12758755597314,1
3.3314302430256255,56.38424859836874,85.03439565827406,17.385763146665372,64.37870051840385,122.71668922565308,1
2.037350946476892,71.08472597432893,81.4110752452914,36.92474890852887,78.04591839292505,129.01858285590515,0
1.5779578376532117,57.92353441532639,56.904852696689446,17.21714011442201,43.91296581216474,50.48104682358113,0
2.1556601107495625,96.44075470692043,31.763538977146055,45.69094811334043,58.50448515269804,143.31641097072531,1
2.987694826750637,55.55780553194643,88.72981294026076,21.86248867283194,34.25873993577663,16.980420495882996,0
1.6285645337106258,65.7794087643361,30.799258841785154,29.744085324929234,40.44850269077212,30.987295454599554,1
2.7409156180030907,92.36381502907611,79.25898457403358,7.275789672090299,25.07075614507233,85.261359327212,1
2.9921071222922233,90.51601400750852,97.91799768082399,24.175455707850386,27.944878873649518,90.61094595712336,1
2.335609727042402,51.16608507077664,60.63629297037424,42.45635928474477,98.2962867382697,100.32101166212648,1
3.4272805093645546,88.15859858774263,46.44813834971669,41.254196241350385,43.176527135257174,12.375678104165305,1
1.7664956328344295,67.49121320427356,79.34097070303672,15.094335148408682,74.74830321280015,144.45134844709824,1
1.687844454339522,68.97813232512131,87.19896994109095,15.173558195475321,87.93247740997086,16.24233298278016,0
3.3204718905090083,48.00879834495663,68.25012212544931,41.77873904959566,66.29953444274233,30.028673381276334,1
2.738728290515496,44.836090825427476,97.69246926793024,46.86792890761965,36.48583750629672,11.962032453647977,1
3.2210059910693403,83.6763584184259,33.61681051605728,9.29124145728516,79.60873280021248,89.36018066117326,1
2.5870683465093656,69.78766914131799,65.33569188131696,25.252638774180138,70.01885575746873,140.5173637489361,0
2.1160050830977672,66.21104215691076,80.2917763125785,20.185442553390303,79.84379420105313,103.23260325126499,1
3.547755794185499,83.7704937191438,90.38483298044252,44.18098049558477,82.73099671428153,125.17204558725982,1
3.498539697422448,85.93077393946658,42.547892833545305,8.758621160600844,98.15577757635589,11.859368484201212,1
3.236741177136067,49.53449006016122,86.0002437234577,14.500667415111684,68.01724600200325,85.88214178716164,1
2.1803628430749065,76.61350896865848,68.68949530029818,38.861075191392246,50.62308345179514,74.33881685077307,1
2.9755766671727177,48.12124493666113,57.75875773929742,7.308223204154701,73.63484176751778,79.85551219091103,0
2.402434742350067,85.08250516174274,39.22005200053655,27.16409213214302,30.13305319319696,20.109845946926313,0
1.7289551833165855,79.41730937602837,90.57070312362387,24.8948165605874,92.30479887411897,105.82095054970304,1
3.793283938655607,97.39687726500748,41.00912457258008,20.04805305449369,33.95357585036476,80.45085808020882,1
1.8420465772974035,44.13748098138527,51.68515014463695,22.75575418935157,49.58821284143637,117.12083898057696,0
3.875593384552006,43.423283269075256,50.30318723737058,28.847326411860482,86.18090354695906,77.94068876864014,1
2.615014432394889,56.93122448159201,90.9989823933598,12.261531127477241,69.7984283748034,30.91342907170049,1
